index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
3073,52,0,52,5985.88730558461,190.22630444603905,9,0,mdp_vi
3074,52,0,52,5985.88730558461,190.2754742085114,9,0,mdp_vi
3075,52,0,52,5985.88730558461,186.9769053134258,9,0,mdp_vi
3076,52,0,52,5985.88730558461,187.0361911039072,9,0,mdp_vi
3077,52,0,52,5985.88730558461,187.07890855829146,9,0,mdp_vi
3078,52,0,52,5985.88730558461,187.11604789682957,9,0,mdp_vi
3079,52,0,52,5985.88730558461,190.4669285604279,9,0,mdp_vi
3080,52,0,52,5985.88730558461,187.1980469925312,9,0,mdp_vi
3081,52,0,52,5985.88730558461,187.23657824886965,9,0,mdp_vi
3082,52,0,52,5985.88730558461,187.28431771489886,9,0,mdp_vi
3083,52,0,52,5985.88730558461,187.34395391265105,9,0,mdp_vi
3084,52,0,52,5985.88730558461,183.79669056160628,9,0,mdp_vi
3085,52,0,52,5985.88730558461,183.81799598700925,9,0,mdp_vi
3086,52,0,52,5985.88730558461,183.8626987751058,9,0,mdp_vi
3087,52,0,52,5985.88730558461,183.91566556674704,9,0,mdp_vi
3088,52,0,52,5985.88730558461,183.9501007841225,9,0,mdp_vi
3089,52,0,52,5985.88730558461,183.9859939022212,9,0,mdp_vi
3090,52,0,52,5985.88730558461,184.02637867106222,9,0,mdp_vi
3091,52,0,52,5985.88730558461,184.07394563703335,9,0,mdp_vi
3092,52,0,52,5985.88730558461,184.10518632924828,9,0,mdp_vi
3093,52,0,52,5985.88730558461,184.147149555001,9,0,mdp_vi
3094,52,0,52,5985.88730558461,184.1786059904396,9,0,mdp_vi
3095,52,0,52,5985.88730558461,184.20887053897937,9,0,mdp_vi
3096,52,0,52,5985.88730558461,184.2194108060488,9,0,mdp_vi
3097,52,0,52,5985.88730558461,184.24297177478041,9,0,mdp_vi
3098,52,0,52,5985.88730558461,184.25337354538848,9,0,mdp_vi
3099,52,0,52,5985.88730558461,184.26480412137295,9,0,mdp_vi
3100,52,0,52,5985.88730558461,184.27488781528535,9,0,mdp_vi
3101,52,0,52,5985.88730558461,184.2718652521947,9,0,mdp_vi
3102,52,0,52,5985.88730558461,184.28523545503933,9,0,mdp_vi
3103,52,0,52,5985.88730558461,184.3074969288872,9,0,mdp_vi
3104,52,0,52,5985.88730558461,184.31481090863127,9,0,mdp_vi
3105,52,0,52,5985.88730558461,184.32279494918413,9,0,mdp_vi
3106,51,0,51,6009.85646843921,185.51592931727131,8,0,mdp_vi
3107,51,0,51,6009.85646843921,185.5100384351676,8,0,mdp_vi
3108,51,0,51,6009.85646843921,185.51910072120415,8,0,mdp_vi
3109,51,0,51,6009.85646843921,185.52933916008482,8,0,mdp_vi
3110,51,0,51,6009.85646843921,185.51853424077186,8,0,mdp_vi
3111,51,0,51,6009.85646843921,185.5134498205316,8,0,mdp_vi
3112,51,0,51,6009.85646843921,185.519997749548,8,0,mdp_vi
3113,51,0,51,6009.85646843921,185.51946190992464,8,0,mdp_vi
3114,51,0,51,6009.85646843921,185.51896605703365,8,0,mdp_vi
3115,51,0,51,6009.85646843921,185.52403897540353,8,0,mdp_vi
3116,51,0,51,6009.85646843921,185.52305567821946,8,0,mdp_vi
3117,51,0,51,6009.85646843921,185.52715413130994,8,0,mdp_vi
3118,51,0,51,6009.85646843921,185.5237116529102,8,0,mdp_vi
3119,51,0,51,6009.85646843921,185.52198286711467,8,0,mdp_vi
3120,51,0,51,6009.85646843921,185.51910259030618,8,0,mdp_vi
3121,51,0,51,6009.85646843921,185.51646915093383,8,0,mdp_vi
3122,51,0,51,6009.85646843921,185.5287061692667,8,0,mdp_vi
3123,51,0,51,6009.85646843921,185.53717311274087,8,0,mdp_vi
3124,51,0,51,6009.85646843921,185.53120929818212,8,0,mdp_vi
3125,51,0,51,6009.85646843921,189.2524774861179,8,0,mdp_vi
3126,51,0,51,6009.85646843921,189.25056050292355,8,0,mdp_vi
3127,51,0,51,6009.85646843921,189.2527247020455,8,0,mdp_vi
3128,51,0,51,6009.85646843921,189.246805836345,8,0,mdp_vi
3129,51,0,51,6009.85646843921,192.59255231182246,8,0,mdp_vi
3130,51,0,51,6009.85646843921,192.60304366613096,8,0,mdp_vi
3131,51,0,51,6009.85646843921,189.255847586605,8,0,mdp_vi
3132,51,0,51,6009.85646843921,189.26102835067326,8,0,mdp_vi
3133,51,0,51,6009.85646843921,189.25812894137536,8,0,mdp_vi
3134,51,0,51,6009.85646843921,189.26484369538088,8,0,mdp_vi
3135,51,0,51,6009.85646843921,189.27337822472137,8,0,mdp_vi
3136,51,0,51,6009.85646843921,192.6260673957502,8,0,mdp_vi
3137,51,0,51,6009.85646843921,192.61795519256677,8,0,mdp_vi
3138,51,0,51,6009.85646843921,192.62013505466248,8,0,mdp_vi
3139,50,0,50,6059.7843978079945,194.36240286611203,8,0,mdp_vi
3140,50,0,50,6059.7843978079945,194.3684053766849,8,1,mdp_vi
3141,50,0,50,6059.7843978079945,194.36445383335743,8,1,mdp_vi
3142,50,0,50,6059.7843978079945,194.37024433853068,8,1,mdp_vi
3143,50,0,50,6059.7843978079945,194.38994376562897,8,0,mdp_vi
3144,50,0,50,6059.7843978079945,194.39155336704283,8,0,mdp_vi
3145,50,0,50,6059.7843978079945,191.03075860884258,8,0,mdp_vi
3146,50,0,50,6059.7843978079945,191.0403540531674,8,0,mdp_vi
3147,50,0,50,6059.7843978079945,191.0606683954997,8,0,mdp_vi
3148,50,0,50,6059.7843978079945,187.24950563327576,8,0,mdp_vi
3149,50,0,50,6059.7843978079945,187.28391512460973,8,0,mdp_vi
3150,50,0,50,6059.7843978079945,194.48217687333567,8,0,mdp_vi
3151,50,0,50,6059.7843978079945,194.49923876995996,8,0,mdp_vi
3152,50,0,50,6059.7843978079945,194.51638389784145,8,0,mdp_vi
3153,50,0,50,6059.7843978079945,191.15549679973722,8,0,mdp_vi
3154,50,0,50,6059.7843978079945,191.15603942845704,8,0,mdp_vi
3155,50,0,50,6059.7843978079945,191.1739544194433,8,0,mdp_vi
3156,50,0,50,6059.7843978079945,191.17468566236252,8,0,mdp_vi
3157,50,0,50,6059.7843978079945,194.55322267935918,8,0,mdp_vi
3158,50,0,50,6059.7843978079945,191.18389140380447,8,0,mdp_vi
3159,50,0,50,6059.7843978079945,191.15481498703937,8,0,mdp_vi
3160,50,0,50,6059.7843978079945,187.32516065957904,8,0,mdp_vi
3161,50,0,50,6059.7843978079945,187.33058489727634,8,0,mdp_vi
3162,50,0,50,6059.7843978079945,191.13232750570577,8,0,mdp_vi
3163,50,0,50,6059.7843978079945,191.14184257392637,8,0,mdp_vi
3164,50,0,50,6059.7843978079945,191.13031273257968,8,0,mdp_vi
3165,50,0,50,6059.7843978079945,191.03327144883463,8,0,mdp_vi
3166,50,0,50,6059.7843978079945,191.04179654539183,8,0,mdp_vi
3167,50,0,50,6059.7843978079945,191.03032623551294,8,0,mdp_vi
3168,50,0,50,6059.7843978079945,187.20709056205874,8,0,mdp_vi
3169,50,0,50,6059.7843978079945,187.22740981005933,8,0,mdp_vi
3170,50,0,50,6059.7843978079945,187.22181068828635,8,0,mdp_vi
3171,50,0,50,6059.7843978079945,187.20554626371515,8,0,mdp_vi
3172,50,0,50,6059.7843978079945,187.22142574807134,8,0,mdp_vi
3173,50,0,50,6059.7843978079945,187.22426098249068,8,0,mdp_vi
3174,50,0,50,6059.7843978079945,187.22001479437003,8,0,mdp_vi
3175,50,0,50,6059.7843978079945,187.12067475517534,8,0,mdp_vi
3176,50,0,50,6059.7843978079945,187.10161099033203,8,0,mdp_vi
