index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
2336,98,0,98,9456.548543612344,202.58997724920448,4,1,pomdp
2337,98,0,98,9461.650584428671,202.6162243071884,4,1,pomdp
2338,98,0,98,9468.793441571528,202.60806521336926,4,1,pomdp
2339,98,0,98,9472.87507422459,202.62046895090302,4,1,pomdp
2340,98,0,98,9475.475190899344,201.92985815359924,4,1,pomdp
2341,98,0,98,9481.597639878935,202.67860590869742,4,1,pomdp
2342,98,0,98,9485.679272531996,202.61517130593327,4,1,pomdp
2343,98,0,98,9487.720088858527,203.1938028040686,3,2,pomdp
2344,98,0,98,9492.822129674852,202.61462738111365,3,2,pomdp
2345,98,0,98,9498.944578654446,202.61723968174812,3,2,pomdp
2346,98,0,98,9504.046619470771,202.61064187491905,3,2,pomdp
2347,98,0,98,9510.169068450363,202.61640170537748,3,2,pomdp
2348,98,0,98,9516.291517429956,202.61166767514968,3,2,pomdp
2349,98,0,98,9522.559745459646,201.4654811671074,3,2,pomdp
2350,98,0,98,9529.702602602503,202.61466109205733,3,2,pomdp
2351,98,0,98,9535.825051582095,202.6181763147212,3,2,pomdp
2352,97,0,97,9575.527016540556,201.69637322522223,3,2,pomdp
2353,97,0,97,9580.681655715814,201.2443801367381,3,2,pomdp
2354,97,0,97,9586.867222726123,201.68851476479094,3,2,pomdp
2355,97,0,97,9590.643058915206,200.24854622858788,3,2,pomdp
2356,97,0,97,9594.766770255412,201.68125335613206,3,2,pomdp
2357,97,0,97,9600.952337265722,201.68397080046145,3,2,pomdp
2358,97,0,97,9605.322981017025,200.4222649883876,3,2,pomdp
2359,97,0,97,9608.41576452218,201.6921135331819,3,2,pomdp
2360,97,0,97,9614.601331532489,201.69923125485352,3,2,pomdp
2361,97,0,97,9619.755970707747,201.70573746344073,3,2,pomdp
2362,97,0,97,9623.06820284294,202.32268740679336,3,2,pomdp
2363,97,0,97,9628.222842018198,201.719195465502,3,2,pomdp
2364,97,0,97,9632.346553358404,201.72492601236888,3,2,pomdp
2365,97,0,97,9636.47026469861,201.73359812596095,3,2,pomdp
2366,97,0,97,9638.60543079254,202.2107724678085,2,3,pomdp
2367,97,0,97,9641.421092054765,200.3900835592904,2,2,pomdp
2368,97,0,97,9645.54480339497,201.27182824236166,2,2,pomdp
2369,97,0,97,9649.668514735176,201.77735129059178,2,2,pomdp
2370,97,0,97,9653.792226075384,201.8022305189829,2,2,pomdp
2371,97,0,97,9658.94686525064,201.80635923322657,2,2,pomdp
